1.1608 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.5412 	EXP 	red: markerPos = 0
9.5412 	EXP 	header: autoDraw = True
9.5412 	EXP 	win_lose: autoDraw = True
9.5412 	EXP 	green: autoDraw = True
9.5412 	EXP 	red: autoDraw = True
9.5412 	EXP 	polygon_green: autoDraw = True
9.5412 	EXP 	polygon_red: autoDraw = True
9.5417 	DATA 	Mouse:  Left button up, pos=(1327,95)
9.6206 	DATA 	Mouse: Left button down, pos=(1327,95)
9.6318 	EXP 	New trial (rep=4, index=0): None
9.6835 	EXP 	header: autoDraw = False
9.6835 	EXP 	win_lose: autoDraw = False
9.6835 	EXP 	green: autoDraw = False
9.6835 	EXP 	red: autoDraw = False
9.6835 	EXP 	polygon_green: autoDraw = False
9.6835 	EXP 	polygon_red: autoDraw = False
9.6835 	EXP 	win_lose: height = 0.05
9.6835 	EXP 	win_lose: height = 0.05
9.6835 	EXP 	win_lose: height = 0.05
9.6835 	EXP 	win_lose: text = '400 Won | 100 Lost'
9.6835 	EXP 	green: markerPos = None
9.6835 	EXP 	green: markerPos = 0
9.6835 	EXP 	red: markerPos = None
9.6835 	EXP 	red: markerPos = 0
9.6835 	EXP 	header: autoDraw = True
9.6835 	EXP 	win_lose: autoDraw = True
9.6835 	EXP 	green: autoDraw = True
9.6835 	EXP 	red: autoDraw = True
9.6835 	EXP 	polygon_green: autoDraw = True
9.6835 	EXP 	polygon_red: autoDraw = True
9.7080 	DATA 	Mouse:  Left button up, pos=(1327,95)
9.7879 	DATA 	Mouse: Left button down, pos=(1327,95)
9.8063 	EXP 	New trial (rep=5, index=0): None
9.8429 	EXP 	header: autoDraw = False
9.8429 	EXP 	win_lose: autoDraw = False
9.8429 	EXP 	green: autoDraw = False
9.8429 	EXP 	red: autoDraw = False
9.8429 	EXP 	polygon_green: autoDraw = False
9.8429 	EXP 	polygon_red: autoDraw = False
9.8429 	EXP 	win_lose: height = 0.05
9.8429 	EXP 	win_lose: height = 0.05
9.8429 	EXP 	win_lose: height = 0.05
9.8429 	EXP 	win_lose: text = '500 Won | 100 Lost'
9.8429 	EXP 	green: markerPos = None
9.8429 	EXP 	green: markerPos = 0
9.8429 	EXP 	red: markerPos = None
9.8429 	EXP 	red: markerPos = 0
9.8429 	EXP 	header: autoDraw = True
9.8429 	EXP 	win_lose: autoDraw = True
9.8429 	EXP 	green: autoDraw = True
9.8429 	EXP 	red: autoDraw = True
9.8429 	EXP 	polygon_green: autoDraw = True
9.8429 	EXP 	polygon_red: autoDraw = True
9.8673 	DATA 	Mouse:  Left button up, pos=(1327,95)
9.9461 	DATA 	Mouse: Left button down, pos=(1327,95)
9.9641 	EXP 	New trial (rep=6, index=0): None
10.0003 	EXP 	header: autoDraw = False
10.0003 	EXP 	win_lose: autoDraw = False
10.0003 	EXP 	green: autoDraw = False
10.0003 	EXP 	red: autoDraw = False
10.0003 	EXP 	polygon_green: autoDraw = False
10.0003 	EXP 	polygon_red: autoDraw = False
10.0003 	EXP 	win_lose: height = 0.05
10.0003 	EXP 	win_lose: height = 0.05
10.0003 	EXP 	win_lose: height = 0.05
10.0003 	EXP 	win_lose: text = '600 Won | 100 Lost'
10.0003 	EXP 	green: markerPos = None
10.0003 	EXP 	green: markerPos = 0
10.0003 	EXP 	red: markerPos = None
10.0003 	EXP 	red: markerPos = 0
10.0003 	EXP 	header: autoDraw = True
10.0003 	EXP 	win_lose: autoDraw = True
10.0003 	EXP 	green: autoDraw = True
10.0003 	EXP 	red: autoDraw = True
10.0003 	EXP 	polygon_green: autoDraw = True
10.0003 	EXP 	polygon_red: autoDraw = True
10.0248 	DATA 	Mouse:  Left button up, pos=(1325,95)
10.2705 	DATA 	Mouse: Left button down, pos=(685,59)
10.2820 	EXP 	New trial (rep=7, index=0): None
10.3336 	EXP 	header: autoDraw = False
10.3336 	EXP 	win_lose: autoDraw = False
10.3336 	EXP 	green: autoDraw = False
10.3336 	EXP 	red: autoDraw = False
10.3336 	EXP 	polygon_green: autoDraw = False
10.3336 	EXP 	polygon_red: autoDraw = False
10.3336 	EXP 	win_lose: height = 0.05
10.3336 	EXP 	win_lose: height = 0.05
10.3336 	EXP 	win_lose: height = 0.05
10.3336 	EXP 	win_lose: text = '600 Won | 200 Lost'
10.3336 	EXP 	green: markerPos = None
10.3336 	EXP 	green: markerPos = 0
10.3336 	EXP 	red: markerPos = None
10.3336 	EXP 	red: markerPos = 0
10.3336 	EXP 	header: autoDraw = True
10.3336 	EXP 	win_lose: autoDraw = True
10.3336 	EXP 	green: autoDraw = True
10.3336 	EXP 	red: autoDraw = True
10.3336 	EXP 	polygon_green: autoDraw = True
10.3336 	EXP 	polygon_red: autoDraw = True
10.3648 	DATA 	Mouse:  Left button up, pos=(685,59)
10.4755 	DATA 	Mouse: Left button down, pos=(685,59)
10.4868 	EXP 	New trial (rep=8, index=0): None
10.5385 	EXP 	header: autoDraw = False
10.5385 	EXP 	win_lose: autoDraw = False
10.5385 	EXP 	green: autoDraw = False
10.5385 	EXP 	red: autoDraw = False
10.5385 	EXP 	polygon_green: autoDraw = False
10.5385 	EXP 	polygon_red: autoDraw = False
10.5385 	EXP 	win_lose: height = 0.05
10.5385 	EXP 	win_lose: height = 0.05
10.5385 	EXP 	win_lose: height = 0.05
10.5385 	EXP 	win_lose: text = '600 Won | 300 Lost'
10.5385 	EXP 	green: markerPos = None
10.5385 	EXP 	green: markerPos = 0
10.5385 	EXP 	red: markerPos = None
10.5385 	EXP 	red: markerPos = 0
10.5385 	EXP 	header: autoDraw = True
10.5385 	EXP 	win_lose: autoDraw = True
10.5385 	EXP 	green: autoDraw = True
10.5385 	EXP 	red: autoDraw = True
10.5385 	EXP 	polygon_green: autoDraw = True
10.5385 	EXP 	polygon_red: autoDraw = True
10.5629 	DATA 	Mouse:  Left button up, pos=(685,59)
10.6742 	DATA 	Mouse: Left button down, pos=(685,59)
10.6927 	EXP 	New trial (rep=9, index=0): None
10.7296 	EXP 	header: autoDraw = False
10.7296 	EXP 	win_lose: autoDraw = False
10.7296 	EXP 	green: autoDraw = False
10.7296 	EXP 	red: autoDraw = False
10.7296 	EXP 	polygon_green: autoDraw = False
10.7296 	EXP 	polygon_red: autoDraw = False
10.7296 	EXP 	win_lose: height = 0.05
10.7296 	EXP 	win_lose: height = 0.05
10.7296 	EXP 	win_lose: height = 0.05
10.7296 	EXP 	win_lose: text = '600 Won | 400 Lost'
10.7296 	EXP 	green: markerPos = None
10.7296 	EXP 	green: markerPos = 0
10.7296 	EXP 	red: markerPos = None
10.7296 	EXP 	red: markerPos = 0
10.7296 	EXP 	header: autoDraw = True
10.7296 	EXP 	win_lose: autoDraw = True
10.7296 	EXP 	green: autoDraw = True
10.7296 	EXP 	red: autoDraw = True
10.7296 	EXP 	polygon_green: autoDraw = True
10.7296 	EXP 	polygon_red: autoDraw = True
10.7542 	DATA 	Mouse:  Left button up, pos=(685,59)
10.8489 	DATA 	Mouse: Left button down, pos=(685,59)
10.8828 	EXP 	New trial (rep=10, index=0): None
10.9355 	EXP 	header: autoDraw = False
10.9355 	EXP 	win_lose: autoDraw = False
10.9355 	EXP 	green: autoDraw = False
10.9355 	EXP 	red: autoDraw = False
10.9355 	EXP 	polygon_green: autoDraw = False
10.9355 	EXP 	polygon_red: autoDraw = False
10.9355 	EXP 	win_lose: height = 0.05
10.9355 	EXP 	win_lose: height = 0.05
10.9355 	EXP 	win_lose: height = 0.05
10.9355 	EXP 	win_lose: text = '600 Won | 500 Lost'
10.9355 	EXP 	green: markerPos = None
10.9355 	EXP 	green: markerPos = 0
10.9355 	EXP 	red: markerPos = None
10.9355 	EXP 	red: markerPos = 0
10.9355 	EXP 	header: autoDraw = True
10.9355 	EXP 	win_lose: autoDraw = True
10.9355 	EXP 	green: autoDraw = True
10.9355 	EXP 	red: autoDraw = True
10.9355 	EXP 	polygon_green: autoDraw = True
10.9355 	EXP 	polygon_red: autoDraw = True
10.9359 	DATA 	Mouse:  Left button up, pos=(685,59)
11.0234 	DATA 	Mouse: Left button down, pos=(685,59)
11.0572 	EXP 	New trial (rep=11, index=0): None
11.1081 	EXP 	header: autoDraw = False
11.1081 	EXP 	win_lose: autoDraw = False
11.1081 	EXP 	green: autoDraw = False
11.1081 	EXP 	red: autoDraw = False
11.1081 	EXP 	polygon_green: autoDraw = False
11.1081 	EXP 	polygon_red: autoDraw = False
11.1081 	EXP 	win_lose: height = 0.05
11.1081 	EXP 	win_lose: height = 0.05
11.1081 	EXP 	win_lose: height = 0.05
11.1081 	EXP 	win_lose: text = '600 Won | 600 Lost'
11.1081 	EXP 	green: markerPos = None
11.1081 	EXP 	green: markerPos = 0
11.1081 	EXP 	red: markerPos = None
11.1081 	EXP 	red: markerPos = 0
11.1081 	EXP 	header: autoDraw = True
11.1081 	EXP 	win_lose: autoDraw = True
11.1081 	EXP 	green: autoDraw = True
11.1081 	EXP 	red: autoDraw = True
11.1081 	EXP 	polygon_green: autoDraw = True
11.1081 	EXP 	polygon_red: autoDraw = True
11.1327 	DATA 	Mouse:  Left button up, pos=(685,59)
11.2122 	DATA 	Mouse: Left button down, pos=(685,59)
11.2303 	EXP 	New trial (rep=12, index=0): None
11.2668 	EXP 	header: autoDraw = False
11.2668 	EXP 	win_lose: autoDraw = False
11.2668 	EXP 	green: autoDraw = False
11.2668 	EXP 	red: autoDraw = False
11.2668 	EXP 	polygon_green: autoDraw = False
11.2668 	EXP 	polygon_red: autoDraw = False
11.2668 	EXP 	win_lose: height = 0.05
11.2668 	EXP 	win_lose: height = 0.05
11.2668 	EXP 	win_lose: height = 0.05
11.2668 	EXP 	win_lose: text = '600 Won | 700 Lost'
11.2668 	EXP 	green: markerPos = None
11.2668 	EXP 	green: markerPos = 0
11.2668 	EXP 	red: markerPos = None
11.2668 	EXP 	red: markerPos = 0
11.2668 	EXP 	header: autoDraw = True
11.2668 	EXP 	win_lose: autoDraw = True
11.2668 	EXP 	green: autoDraw = True
11.2668 	EXP 	red: autoDraw = True
11.2668 	EXP 	polygon_green: autoDraw = True
11.2668 	EXP 	polygon_red: autoDraw = True
11.3228 	DATA 	Mouse:  Left button up, pos=(685,59)
11.4028 	DATA 	Mouse: Left button down, pos=(685,59)
11.4203 	EXP 	New trial (rep=13, index=0): None
11.4578 	EXP 	header: autoDraw = False
11.4578 	EXP 	win_lose: autoDraw = False
11.4578 	EXP 	green: autoDraw = False
11.4578 	EXP 	red: autoDraw = False
11.4578 	EXP 	polygon_green: autoDraw = False
11.4578 	EXP 	polygon_red: autoDraw = False
11.4578 	EXP 	win_lose: height = 0.05
11.4578 	EXP 	win_lose: height = 0.05
11.4578 	EXP 	win_lose: height = 0.05
11.4578 	EXP 	win_lose: text = '600 Won | 800 Lost'
11.4578 	EXP 	green: markerPos = None
11.4578 	EXP 	green: markerPos = 0
11.4578 	EXP 	red: markerPos = None
11.4578 	EXP 	red: markerPos = 0
11.4578 	EXP 	header: autoDraw = True
11.4578 	EXP 	win_lose: autoDraw = True
11.4578 	EXP 	green: autoDraw = True
11.4578 	EXP 	red: autoDraw = True
11.4578 	EXP 	polygon_green: autoDraw = True
11.4578 	EXP 	polygon_red: autoDraw = True
11.5130 	DATA 	Mouse:  Left button up, pos=(685,59)
11.5919 	DATA 	Mouse: Left button down, pos=(685,59)
11.6098 	EXP 	New trial (rep=14, index=0): None
11.6473 	EXP 	header: autoDraw = False
11.6473 	EXP 	win_lose: autoDraw = False
11.6473 	EXP 	green: autoDraw = False
11.6473 	EXP 	red: autoDraw = False
11.6473 	EXP 	polygon_green: autoDraw = False
11.6473 	EXP 	polygon_red: autoDraw = False
11.6473 	EXP 	win_lose: height = 0.05
11.6473 	EXP 	win_lose: height = 0.05
11.6473 	EXP 	win_lose: height = 0.05
11.6473 	EXP 	win_lose: text = '600 Won | 900 Lost'
11.6473 	EXP 	green: markerPos = None
11.6473 	EXP 	green: markerPos = 0
11.6473 	EXP 	red: markerPos = None
11.6473 	EXP 	red: markerPos = 0
11.6473 	EXP 	header: autoDraw = True
11.6473 	EXP 	win_lose: autoDraw = True
11.6473 	EXP 	green: autoDraw = True
11.6473 	EXP 	red: autoDraw = True
11.6473 	EXP 	polygon_green: autoDraw = True
11.6473 	EXP 	polygon_red: autoDraw = True
11.6719 	DATA 	Mouse:  Left button up, pos=(685,59)
11.7584 	DATA 	Mouse: Left button down, pos=(685,59)
11.7696 	EXP 	New trial (rep=15, index=0): None
11.8214 	EXP 	header: autoDraw = False
11.8214 	EXP 	win_lose: autoDraw = False
11.8214 	EXP 	green: autoDraw = False
11.8214 	EXP 	red: autoDraw = False
11.8214 	EXP 	polygon_green: autoDraw = False
11.8214 	EXP 	polygon_red: autoDraw = False
11.8214 	EXP 	win_lose: height = 0.05
11.8214 	EXP 	win_lose: height = 0.05
11.8214 	EXP 	win_lose: height = 0.05
11.8214 	EXP 	win_lose: text = '600 Won | 1000 Lost'
11.8214 	EXP 	green: markerPos = None
11.8214 	EXP 	green: markerPos = 0
11.8214 	EXP 	red: markerPos = None
11.8214 	EXP 	red: markerPos = 0
11.8214 	EXP 	header: autoDraw = True
11.8214 	EXP 	win_lose: autoDraw = True
11.8214 	EXP 	green: autoDraw = True
11.8214 	EXP 	red: autoDraw = True
11.8214 	EXP 	polygon_green: autoDraw = True
11.8214 	EXP 	polygon_red: autoDraw = True
11.8458 	DATA 	Mouse:  Left button up, pos=(685,59)
11.9319 	DATA 	Mouse: Left button down, pos=(685,59)
11.9432 	EXP 	New trial (rep=16, index=0): None
11.9789 	EXP 	header: autoDraw = False
11.9789 	EXP 	win_lose: autoDraw = False
11.9789 	EXP 	green: autoDraw = False
11.9789 	EXP 	red: autoDraw = False
11.9789 	EXP 	polygon_green: autoDraw = False
11.9789 	EXP 	polygon_red: autoDraw = False
11.9789 	EXP 	win_lose: height = 0.05
11.9789 	EXP 	win_lose: height = 0.05
11.9789 	EXP 	win_lose: height = 0.05
11.9789 	EXP 	win_lose: text = '600 Won | 1100 Lost'
11.9789 	EXP 	green: markerPos = None
11.9789 	EXP 	green: markerPos = 0
11.9789 	EXP 	red: markerPos = None
11.9789 	EXP 	red: markerPos = 0
11.9789 	EXP 	header: autoDraw = True
11.9789 	EXP 	win_lose: autoDraw = True
11.9789 	EXP 	green: autoDraw = True
11.9789 	EXP 	red: autoDraw = True
11.9789 	EXP 	polygon_green: autoDraw = True
11.9789 	EXP 	polygon_red: autoDraw = True
12.0354 	DATA 	Mouse:  Left button up, pos=(696,62)
12.2260 	DATA 	Mouse: Left button down, pos=(1206,74)
12.2607 	EXP 	New trial (rep=17, index=0): None
12.3125 	EXP 	header: autoDraw = False
12.3125 	EXP 	win_lose: autoDraw = False
12.3125 	EXP 	green: autoDraw = False
12.3125 	EXP 	red: autoDraw = False
12.3125 	EXP 	polygon_green: autoDraw = False
12.3125 	EXP 	polygon_red: autoDraw = False
12.3125 	EXP 	win_lose: height = 0.05
12.3125 	EXP 	win_lose: height = 0.05
12.3125 	EXP 	win_lose: height = 0.05
12.3125 	EXP 	win_lose: text = '700 Won | 1100 Lost'
12.3125 	EXP 	green: markerPos = None
12.3125 	EXP 	green: markerPos = 0
12.3125 	EXP 	red: markerPos = None
12.3125 	EXP 	red: markerPos = 0
12.3125 	EXP 	header: autoDraw = True
12.3125 	EXP 	win_lose: autoDraw = True
12.3125 	EXP 	green: autoDraw = True
12.3125 	EXP 	red: autoDraw = True
12.3125 	EXP 	polygon_green: autoDraw = True
12.3125 	EXP 	polygon_red: autoDraw = True
12.3370 	DATA 	Mouse:  Left button up, pos=(1206,74)
12.4245 	DATA 	Mouse: Left button down, pos=(1206,74)
12.4358 	EXP 	New trial (rep=18, index=0): None
12.4883 	EXP 	header: autoDraw = False
12.4883 	EXP 	win_lose: autoDraw = False
12.4883 	EXP 	green: autoDraw = False
12.4883 	EXP 	red: autoDraw = False
12.4883 	EXP 	polygon_green: autoDraw = False
12.4883 	EXP 	polygon_red: autoDraw = False
12.4883 	EXP 	win_lose: height = 0.05
12.4883 	EXP 	win_lose: height = 0.05
12.4883 	EXP 	win_lose: height = 0.05
12.4883 	EXP 	win_lose: text = '800 Won | 1100 Lost'
12.4883 	EXP 	green: markerPos = None
12.4883 	EXP 	green: markerPos = 0
12.4883 	EXP 	red: markerPos = None
12.4883 	EXP 	red: markerPos = 0
12.4883 	EXP 	header: autoDraw = True
12.4883 	EXP 	win_lose: autoDraw = True
12.4883 	EXP 	green: autoDraw = True
12.4883 	EXP 	red: autoDraw = True
12.4883 	EXP 	polygon_green: autoDraw = True
12.4883 	EXP 	polygon_red: autoDraw = True
12.5190 	DATA 	Mouse:  Left button up, pos=(1206,74)
12.6078 	DATA 	Mouse: Left button down, pos=(1206,74)
12.6421 	EXP 	New trial (rep=19, index=0): None
12.6948 	EXP 	header: autoDraw = False
12.6948 	EXP 	win_lose: autoDraw = False
12.6948 	EXP 	green: autoDraw = False
12.6948 	EXP 	red: autoDraw = False
12.6948 	EXP 	polygon_green: autoDraw = False
12.6948 	EXP 	polygon_red: autoDraw = False
12.6948 	EXP 	win_lose: height = 0.05
12.6948 	EXP 	win_lose: height = 0.05
12.6948 	EXP 	win_lose: height = 0.05
12.6948 	EXP 	win_lose: text = '900 Won | 1100 Lost'
12.6948 	EXP 	green: markerPos = None
12.6948 	EXP 	green: markerPos = 0
12.6948 	EXP 	red: markerPos = None
12.6948 	EXP 	red: markerPos = 0
12.6948 	EXP 	header: autoDraw = True
12.6948 	EXP 	win_lose: autoDraw = True
12.6948 	EXP 	green: autoDraw = True
12.6948 	EXP 	red: autoDraw = True
12.6948 	EXP 	polygon_green: autoDraw = True
12.6948 	EXP 	polygon_red: autoDraw = True
