4.3629 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.4088 	EXP 	Created answer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='answer', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.4091 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
6.4093 	EXP 	New trial (rep=0, index=0): None
6.4493 	EXP 	shown_image: image = 'green.png'
6.4493 	EXP 	text: height = 0.05
6.4493 	EXP 	text: height = 0.05
6.4493 	EXP 	text: height = 0.05
6.4493 	EXP 	text: text = 'Number Of Loop: 0'
6.4493 	EXP 	shown_image: autoDraw = True
6.4493 	EXP 	image_black: autoDraw = True
6.4493 	EXP 	image_green: autoDraw = True
6.4493 	EXP 	image_red: autoDraw = True
6.4493 	EXP 	image_blue: autoDraw = True
6.4493 	EXP 	text: autoDraw = True
6.8698 	EXP 	image_green: texRes = 128.0
6.8744 	EXP 	image_green: texRes = 128.0
6.8786 	EXP 	image_green: texRes = 128.0
6.8830 	EXP 	image_green: texRes = 128.0
6.8871 	EXP 	image_green: texRes = 128.0
6.8913 	EXP 	image_green: texRes = 128.0
6.8955 	EXP 	image_green: texRes = 128.0
6.8998 	EXP 	image_green: texRes = 128.0
6.9040 	EXP 	image_green: texRes = 128.0
6.9081 	EXP 	image_green: texRes = 128.0
6.9123 	EXP 	image_green: texRes = 128.0
6.9165 	EXP 	image_green: texRes = 128.0
6.9206 	EXP 	image_green: texRes = 128.0
6.9248 	EXP 	image_green: texRes = 128.0
6.9290 	EXP 	image_green: texRes = 128.0
6.9332 	EXP 	image_green: texRes = 128.0
6.9373 	EXP 	image_green: texRes = 128.0
6.9415 	EXP 	image_green: texRes = 128.0
6.9457 	EXP 	image_green: texRes = 128.0
6.9502 	EXP 	image_green: texRes = 128.0
6.9544 	EXP 	image_green: texRes = 128.0
6.9586 	EXP 	image_green: texRes = 128.0
6.9627 	EXP 	image_green: texRes = 128.0
6.9669 	EXP 	image_green: texRes = 128.0
6.9711 	EXP 	image_green: texRes = 128.0
6.9753 	EXP 	image_green: texRes = 128.0
6.9794 	EXP 	image_green: texRes = 128.0
6.9838 	EXP 	image_green: texRes = 128.0
6.9878 	EXP 	image_green: texRes = 128.0
6.9920 	EXP 	image_green: texRes = 128.0
6.9961 	EXP 	image_green: texRes = 128.0
7.0003 	EXP 	image_green: texRes = 128.0
7.0045 	EXP 	image_green: texRes = 128.0
7.0091 	EXP 	image_green: texRes = 128.0
7.0133 	EXP 	image_green: texRes = 128.0
7.0174 	EXP 	image_green: texRes = 128.0
7.0216 	EXP 	image_green: texRes = 128.0
7.0259 	EXP 	image_green: texRes = 128.0
7.0300 	EXP 	image_green: texRes = 128.0
7.0341 	EXP 	image_green: texRes = 128.0
7.0383 	EXP 	image_green: texRes = 128.0
7.0425 	EXP 	image_green: texRes = 128.0
7.0466 	EXP 	image_green: texRes = 128.0
7.0508 	EXP 	image_green: texRes = 128.0
7.0550 	EXP 	image_green: texRes = 128.0
7.0592 	EXP 	image_green: texRes = 128.0
7.0633 	EXP 	image_green: texRes = 128.0
7.0675 	EXP 	image_green: texRes = 128.0
7.0717 	EXP 	image_green: texRes = 128.0
7.0758 	EXP 	image_green: texRes = 128.0
7.0800 	EXP 	image_green: texRes = 128.0
7.0842 	EXP 	image_green: texRes = 128.0
7.0883 	EXP 	image_green: texRes = 128.0
7.0925 	EXP 	image_green: texRes = 128.0
7.0967 	EXP 	image_green: texRes = 128.0
7.1008 	EXP 	image_green: texRes = 128.0
7.1050 	EXP 	image_green: texRes = 128.0
7.1092 	EXP 	image_green: texRes = 128.0
7.1133 	EXP 	image_green: texRes = 128.0
7.1175 	EXP 	image_green: texRes = 128.0
7.1217 	EXP 	image_green: texRes = 128.0
7.1259 	EXP 	image_green: texRes = 128.0
7.1301 	EXP 	image_green: texRes = 128.0
7.1342 	EXP 	image_green: texRes = 128.0
7.1384 	EXP 	image_green: texRes = 128.0
7.1426 	EXP 	image_green: texRes = 128.0
7.1468 	EXP 	image_green: texRes = 128.0
7.1509 	EXP 	image_green: texRes = 128.0
7.1551 	EXP 	image_green: texRes = 128.0
7.1593 	EXP 	image_green: texRes = 128.0
7.1634 	EXP 	image_green: texRes = 128.0
7.1676 	EXP 	image_green: texRes = 128.0
7.1718 	EXP 	image_green: texRes = 128.0
7.1759 	EXP 	image_green: texRes = 128.0
7.1801 	EXP 	image_green: texRes = 128.0
7.1843 	EXP 	image_green: texRes = 128.0
7.1885 	EXP 	image_green: texRes = 128.0
7.1926 	EXP 	image_green: texRes = 128.0
7.1968 	EXP 	image_green: texRes = 128.0
7.2010 	EXP 	image_green: texRes = 128.0
7.2051 	EXP 	image_green: texRes = 128.0
7.2093 	EXP 	image_green: texRes = 128.0
7.2135 	EXP 	image_green: texRes = 128.0
7.2176 	EXP 	image_green: texRes = 128.0
7.2218 	EXP 	image_green: texRes = 128.0
7.2260 	EXP 	image_green: texRes = 128.0
7.2302 	EXP 	image_green: texRes = 128.0
7.8725 	EXP 	image_green: texRes = 128.0
7.8767 	EXP 	image_green: texRes = 128.0
7.8808 	EXP 	image_green: texRes = 128.0
7.8850 	EXP 	image_green: texRes = 128.0
7.8892 	EXP 	image_green: texRes = 128.0
7.8933 	EXP 	image_green: texRes = 128.0
7.8975 	EXP 	image_green: texRes = 128.0
7.9017 	EXP 	image_green: texRes = 128.0
7.9059 	EXP 	image_green: texRes = 128.0
7.9100 	EXP 	image_green: texRes = 128.0
7.9142 	EXP 	image_green: texRes = 128.0
7.9184 	EXP 	image_green: texRes = 128.0
7.9225 	EXP 	image_green: texRes = 128.0
7.9267 	EXP 	image_green: texRes = 128.0
7.9309 	EXP 	image_green: texRes = 128.0
7.9351 	EXP 	image_green: texRes = 128.0
7.9392 	EXP 	image_green: texRes = 128.0
8.3688 	EXP 	image_green: texRes = 128.0
8.3730 	EXP 	image_green: texRes = 128.0
8.3771 	EXP 	image_green: texRes = 128.0
8.3813 	EXP 	image_green: texRes = 128.0
8.3857 	EXP 	image_green: texRes = 128.0
8.3897 	EXP 	image_green: texRes = 128.0
8.3938 	EXP 	image_green: texRes = 128.0
8.3980 	EXP 	image_green: texRes = 128.0
8.4022 	EXP 	image_green: texRes = 128.0
9.4222 	DATA 	Keypress: escape
9.8100 	EXP 	window1: mouseVisible = True
